Pair	Pair_type	Avg(Perc change)	 Perc change(Williams)	 Perc change(Jan)	 Perc change(Nissley1)	 Perc change(Nissley2)	 Perc change(Weinberg)	 Perc change(Young)	 Perc change(Pool)		 p-value(Williams)	 p-value(Jan)	 p-value(Nissley1)	 p-value(Nissley2)	 p-value(Weinberg)	 p-value(Young)	 p-value(Pool)
W*	Not Robust	-8.733611000902583	21.366105127497004	-2.9191728046879692	-22.579464110697035	-22.6047700179534	-5.169428001981738	-13.68578393139696	-15.542763267097973	0.06739616366088368	0.43924012915908883	0.07119858514548551	0.021056791714569388	0.1401778274683047	0.14119594590204385	6.35522943341826e-05
RA	Not Robust	-0.2043726206997452	-0.31835132965734203	-2.627107264049944	-0.48686313501880263	-0.5632656890031568	5.794805530264234	-1.1481956667203614	-2.081630790712843	0.3822927452734778	0.0037951792672031247	0.3942552716996234	0.46320997142483883	0.0001238265553360792	0.3837637255222722	0.1821657530395404
WA	Not Robust	-4.005295309563502	-1.3673333479151586	-15.764696050694926	-3.7539887054062944	-5.702131573294835	5.5658987906465835	1.0446636135312277	-8.059479893811114	0.16071838504476807	3.962562915533359e-08	0.3751620257333901	0.06222078948793911	0.04281217082984297	0.38473547138274883	1.8423316888571308e-07
AC	Not Robust	2.831484150452481	3.256173471349914	-0.9714003944773372	6.307239142365723	1.8657959902546768	7.342620283796758	5.303246400521734	-3.283285840644102	0.3265767462982474	0.34635238034225097	0.0901669663672742	0.36696050408599423	0.11902086271319501	0.26770746363716746	0.009684710968179478
CC	Not Robust	7.04610959711821	16.243897982940396	13.361042311427243	3.02195823716816	16.229609876118932	4.067194291648998	0.2407272646431714	-3.841662784119419	0.003182345720301888	0.002753137228771879	0.2673117987052808	0.05307746880070723	0.2929176085929124	0.28580198932407447	0.15408082907475718
DC	Not Robust	1.4293631572892704	-1.1676034353564921	-2.5808189554168393	4.072395603139093	0.09508510027720667	-1.5765160734487704	8.434666274051132	2.7283335877795643	0.4614708354018773	0.4533916204188706	0.2382206568466134	0.2971045119907052	0.12923422310370897	0.11725668657028376	0.1500810221671991
HC	Not Robust	21.149994818712546	1.304517346330056	4.194565114408133	12.914572960496256	4.311394809746191	0.8126519445911253	121.86608275206092	2.6461788033551583	0.278737886768987	0.12539662805250876	0.017275449712613244	0.20090948932830932	0.3211760658394083	2.142707881301197e-28	0.13118851316142663
IC	Not Robust	0.3397955232075723	-2.1636980926294838	-5.123187782040968	4.119861560780078	-1.3744290841637716	-3.203978969349027	-1.8503312741262292	11.974332303982408	0.005434236545123022	0.0027786464395422677	0.4805648683771496	0.190335108934559	0.3419392848499777	0.29031491715058616	2.5743825631699876e-15
MC	Not Robust	-8.96413412677611	-13.187429854096527	-2.1147908757750606	-7.449137264533922	-8.275214790237525	-13.705170761402966	-18.850821292615738	0.8336259512289745	0.0043431570078616595	0.21063524360642497	0.15751511962696205	0.23961175008021185	0.03387617016428292	0.07879711137595814	0.3662670476516749
NC	Not Robust	1.0463074091327462	11.261691795506474	9.502650916137025	-6.975006021984999	-0.0431655521994514	-5.361640878013679	-3.5471671197369834	2.486788724220835	4.788550815359216e-07	0.0002671211667955391	0.14896319199994115	0.3401183566510082	0.13032463387726412	0.06914441967498187	0.013724663206004368
QC	Not Robust	2.815384457059061	1.26551233870588	5.854550643917967	-5.3061486010376075	-8.041088625006756	13.793333099993784	5.6038355362964545	6.537696806543707	0.19522488208301841	0.028907164896193323	0.3295834127394873	0.06511137173040467	0.0012610558391898783	0.18406081781519654	0.002239898536750334
SC	Not Robust	-0.6080622058674487	-2.1387944940679153	0.9002919803726913	-2.2298115270953387	-3.310286494309922	-4.290043381089985	10.736992581344774	-3.9247841062264444	0.1206072466584969	0.4550221496615366	0.1512472169986181	0.0034975081596527397	0.16757508384759726	0.0628571317810618	0.0031016433276360948
SD	Not Robust	1.6782554670000704	4.980575898364709	3.532098004779872	0.34912151020639454	0.3030303030303061	1.4450038820529743	-1.688283856094876	2.826242526661113	2.234097501907972e-08	0.0004791064745844633	0.35368022959334994	0.4453157720665199	0.19083712427611574	0.12339365067041562	0.0020230453511158723
QE	Not Robust	1.2774539010440027	-1.0808026813270815	1.6608501584899749	-6.418441324099433	-0.23641992682239973	17.344603676240773	-1.6017930887266933	-0.7258195064471211	0.3382406446294931	0.2124767316853782	0.036091622104610234	0.46320997142483883	9.276261851176008e-26	0.17410973768152121	0.1471236963736804
AF	Not Robust	-1.0905198849220403	-6.319020128896555	-8.819963839064908	2.783878055033307	1.0986965710492558	2.036856700583701	1.3560100966910866	0.2299033501498277	1.1196798277545236e-07	1.465944015821425e-10	0.31766850370467425	0.2541144180909592	0.4225908094952754	0.3754448079385562	0.31664493646865965
CF	Not Robust	-2.7601473797767047	0.5854225152427528	4.350940303986531	-0.5264859513901372	-7.31555403720273	-8.675746432007413	-5.892902160377048	-1.84670589668889	0.09883459120053581	0.1248196809308151	0.35090580271424393	0.16482387570815815	0.006038108463818853	0.2253870294813686	0.05643717182316174
WF	Not Robust	1.7132409934450052	0.46861083871482156	-11.162850768348088	10.749146764427884	-1.7889248854664603	10.2160368614538	4.92975567200992	-1.419087528676841	0.45632547765255216	0.00042671584592711935	0.13570686952434521	0.37034318460167853	0.004725271523114419	0.20677113287454005	0.24602635219913688
LG	Not Robust	3.0272321399385844	9.74445810349092	9.047445990344793	3.5098487011133237	1.932722891566271	-0.3332593567218372	-1.7824783014687755	-0.9281130487546024	2.823884429170768e-21	7.857808369830865e-16	0.2440296405314039	0.3935350739895224	0.359696577186847	0.21193246245015673	0.08267345610622219
CH	Not Robust	-3.8302184186147232	3.8712781438938757	6.853567000500857	-5.59435453217838	-8.54321898179421	-12.150407442072693	-2.2376799421218814	-9.01071317653063	0.14741024615699844	0.06972984278826327	0.17644588221444923	0.1241906656425353	3.0741292633137255e-05	0.3967770042509968	1.5565464713433547e-09
CI	Not Robust	-5.0018131693927215	-1.6436275005055896	-5.6681164685956515	-0.4653540473678093	-2.909647278506454	-7.908924617310095	-7.452231664834976	-8.964790608628478	0.24558848869744226	0.09840141796793492	0.42544533272072127	0.09743753447652337	0.006621808058217977	0.10213597472216181	2.187630778085427e-06
QI	Not Robust	-0.43108822053391016	-0.04293145703218512	0.6123072735750424	-3.0862523287474546	-1.1137301346004709	1.7189901821041857	3.256266777997082	-4.3622678570335705	0.24679525579224787	0.4183856999237937	0.1512472169986181	0.16810951021626863	0.21310571072392945	0.22788563862015312	1.0019528774542773e-06
WI	Not Robust	-1.8218142145944112	-0.10844887955685831	-2.8794860984995836	-5.71749411172912	-11.490915797362264	-0.1402468285919721	10.756967968747832	-3.173075755168913	0.4809212965244257	0.06466694750393574	0.13506995354639229	0.018237826173382578	0.28038106881979363	0.04043515225232943	0.12881088450866973
CK	Not Robust	-0.5608073598659912	6.287672779392148	3.4035908442467946	5.568994521486773	2.6319200126799203	-9.365589278675612	-5.130616556185405	-7.321623842006556	0.017024968449746474	0.24257384555296216	0.2269489897530569	0.3269698100511264	0.002815316343469764	0.08504651548105727	1.3332509521187782e-08
NK	Not Robust	-0.7290583184934244	2.323609268827262	10.321290378679207	0.2320770369748185	-0.8498583569405034	-5.6641666231119	-12.595660382719007	1.1293004488361529	0.06700412919747872	1.798103380138389e-15	0.25686752451541606	0.48536589580510714	0.00011201560031904514	4.065500126874944e-12	0.085705434800545
QK	Not Robust	4.241301997844278	9.527274978537754	8.472667336939704	-1.3291579575411112	1.8075103853317822	12.961732765504387	-1.8192079959732408	0.0682944721106705	3.755881013552356e-16	1.9583577993509048e-10	0.32339024960336354	0.37045268720720204	8.849944221941359e-16	0.402311934920493	0.43831682483341805
ML	Not Robust	-2.6288488173669458	-1.784857200432367	-5.015920339617783	-1.0342173921204103	-3.847888697872745	1.2998476771345435	-12.506070678166747	4.487164909506889	0.0508102344471867	0.0002671211667955391	0.37661309043038016	0.2811443471492172	0.15708486965388715	0.00036171390843165607	0.000729633030069084
AM	Not Robust	4.7261139206677685	0.32179242060831476	-1.3638261782194385	10.173672220047886	2.284060830273299	4.024314012889889	17.52993710669512	0.11284703237930735	0.46060635590966953	0.31130364662047116	0.010037451145476694	0.39900740650027966	0.0010292929586674462	0.00015049669575556746	0.28644313395713933
FM	Not Robust	4.63062980617422	11.33526300312719	10.551637215706734	1.7892281566172774	2.2428549897068186	-3.0364067622587383	1.4709481359001768	8.060883904420082	6.201066486084204e-08	1.1623630486618577e-05	0.341038124814958	0.1464635448375067	0.28202080884771563	0.45802161102713934	7.089817632812289e-08
LM	Not Robust	-4.6335602399202935	-1.6752576140122033	-0.6691250587988963	-2.5462472592037515	-2.329942387212551	-10.231591569619741	-8.70061782152277	-6.282139969072144	0.18571318110663193	0.46720798211852194	0.09524033014325424	0.16219377536868812	3.188955842232289e-10	0.0003962960972133447	1.5660208188612287e-11
MM	Not Robust	-3.7064550036805923	-5.421395301898066	-8.14010217799186	-5.543840138145201	-10.273484259876723	-3.464701976020051	1.8156955346932933	5.082643293474464	0.06956357660377747	0.0010437322272987026	0.42759997366087094	0.06918182221865461	0.03926609160738103	0.4418914323253587	0.04393250701973063
QM	Not Robust	3.528778030503108	6.231543101554538	4.824952992631618	1.9472871209243774	2.063928331591007	10.440141564875272	-4.2090186714013695	3.4026117733463113	0.0011295780827039368	0.17506812738764513	0.1728181285184363	0.31792679847593863	1.322885879429172e-07	0.1214465405907156	0.022888382708386414
TM	Not Robust	1.7145780726222781	4.392093319903894	2.2401792498352484	5.872854375576699	4.722615042256134	-4.5089381416580725	-1.3245214527304177	0.607764115172463	0.000562543392888559	0.04728743472017323	0.20293404189924444	0.08090718817285363	0.27895740097552496	0.22933214369136773	0.27808649143515685
YM	Not Robust	-4.793609745101563	-5.094905094905102	-0.36296739967483993	-3.432794039141812	-7.68420439317136	-1.4852947622178374	-13.900242255177883	-1.5948602714221087	0.01413705135013407	0.2985174181057433	0.348402284239634	0.003973564649457297	0.2559629032150052	0.001607318453545934	0.44765851559760317
CN	Not Robust	4.7436197180793	6.72294580616168	7.240230575786058	13.913843070981018	0.9051638494842967	4.143098383318875	-2.9228947041845528	3.2029510450077257	0.0012631298999936497	0.012434990256645663	0.07721862048452137	0.2765054196452592	0.18448159598206415	0.2552679035145535	0.07693591477585972
VN	Not Robust	1.4917016635433349	0.2190127911847313	-3.76161942998779	-0.038172264167269924	2.825354899370906	1.8043032805014096	3.614354634123323	5.778677733778034	0.3347710269007549	0.000314068172696484	0.4920291408195618	0.05764674615380986	0.2371878156291595	0.16878469368543675	1.3704103207314882e-13
WN	Not Robust	3.015001839241871	7.172791716676771	3.4845181403873293	1.8928282109190997	-1.3102076453961897	11.044620606861026	2.090961646826929	-3.2704998015818743	7.816226950607223e-05	0.12324041155167928	0.4799067221552216	0.2618650798653826	0.0013273172861794434	0.2378621128025784	0.2052929541295033
CP	Not Robust	-2.6382575795479815	9.143901252221914	2.6097397173687225	4.311915442124265	-5.796405874921126	-13.252730097908449	-5.299048768909765	-10.185174726811432	0.057597123046049505	0.36627908088032185	0.2951227409419631	0.18723743025402087	0.0004859631594376397	0.34815904949988197	9.938384609893698e-09
WP	Not Robust	11.087864838324878	8.206907036846916	9.511008380573616	12.596632432268398	11.557322183062906	35.1394733798915	-1.5350795402440236	2.138789995874838	0.013090904110914528	0.06638305935737832	0.010589666619303956	0.0797442336007195	3.577352118640239e-07	0.447634174575053	0.30253670556055556
HQ	Not Robust	13.023617849693219	1.6507524205862452	6.27727349377067	-1.4694054853790408	-0.33359498664183695	-3.850515555152255	81.94992560005177	6.940889460616975	0.08363553070406221	0.007733225030363055	0.13570686952434521	0.42915399684839745	0.39194824855184224	2.938020262319398e-55	5.296279082895493e-05
TQ	Not Robust	-2.1057323873038984	2.0661034533866856	1.1394018880181287	-2.7140505308928473	-3.3498670630950182	-6.499339261585818	0.26301836230436393	-5.645393559262783	0.3934370031329846	0.3581181224654193	0.10888129688287093	0.03702202493529826	2.77191346568862e-05	0.47528809443776365	7.940363229451057e-11
YQ	Not Robust	-4.526086009433874	-5.567917686800765	-3.130682059736333	-3.9559386973180026	-5.14591272439055	-3.526657997399215	-10.123402733867055	-0.232090166525195	0.0004797024936463759	0.09090680305066899	0.0818094019462526	0.050338104331534184	0.02009526908232836	1.192735210574528e-05	0.4490811513905531
CR	Not Robust	0.7540001118344227	7.438706834756906	0.5073929961089437	3.452350037800147	-0.553144549212738	-4.942907622986072	-2.206786779599988	1.582389865973758	0.02718284451826814	0.348925618531741	0.3720330690908305	0.35375761766381286	0.005240725951296279	0.3779638829611267	0.0717196900422162
WS	Not Robust	-0.4197507877619479	-4.576612203808693	-10.152722626844959	0.40056234691972087	-0.6147371107464207	10.931889444622895	3.385827537657159	-2.312462902133338	0.07267917651583662	1.0697906398149097e-05	0.20139029311411633	0.15051104053495964	2.9048359133398127e-05	0.3687442761427132	0.051173845455968196
QT	Not Robust	1.2526329131041298	2.0688993542809264	7.425277739041508	-2.2822573324002264	2.32185231289941	1.1923256569079133	1.5680848877837092	-3.5257522267843315	0.0802050090955733	5.724246574957412e-06	0.42759997366087094	0.20777745100947542	0.13727891384241286	0.49055037287113556	0.00033173473608382256
TT	Not Robust	2.0271179260140135	3.910673489900536	5.560942832927382	2.4235669809570473	2.0281769296945775	-2.508820082062063	-0.23847839350150773	3.0137637241821236	5.229631621612695e-08	6.237366943490594e-06	0.17660604846055353	0.09532509206649312	0.06951351154506935	0.38839338561574177	0.003291753884594507
VT	Not Robust	-3.1549735182748617	-3.204581642071827	-11.334291992061466	-1.8595429762942433	1.0985637470244312	-3.839869281045775	-2.6426967066373654	-0.3023957768377881	0.0001182773126661846	4.0979681109662166e-23	0.09524033014325424	0.22233844971525185	0.0016780807741986667	0.1149311452029877	0.1909903004920144
LV	Not Robust	0.614942539443571	3.0671936758893326	1.2314817419135167	3.071974956248043	-0.4776317033954491	0.6781925769887736	-3.342089139128411	0.07547566758919082	0.010566626738825712	0.17445393983624946	0.12222560597644364	0.2788469705380258	0.11393686319912455	0.0015454959261898074	0.35104715610785736
WV	Not Robust	-5.591821939341615	-4.633877171851689	-13.907645596161133	-7.089848926583636	-6.963153209164502	12.493239162217945	-8.63094564093273	-10.410522192915558	0.07120663127367097	1.893325398312337e-08	0.07721862048452137	0.050455930615017366	0.00023496779210480995	0.16166582831585444	6.581246182480656e-07
AW	Not Robust	2.8916652907150455	-3.6902440613419185	-3.4212064265500586	13.56895048154612	10.420459750414357	-5.679574898170039	12.692043458666666	-3.648771269559809	0.17773221592042782	0.36874189742091174	0.05117486889064908	0.0014956232252549707	0.13032463387726412	0.03633751228541369	0.08996964379394316
CW	Not Robust	-4.754923291674982	0.25907859348789575	0.23500697932020306	9.681065829907942	5.405532122006348	-19.844037520672416	-17.67777767116702	-11.343331374607821	0.46470705729575357	0.33369871686509817	0.21407252585417844	0.36696050408599423	0.001607184232261987	0.011046667552038305	0.0003505609751466557
HW	Not Robust	6.1669559400218565	0.7178644189320398	4.1094358899782515	18.05996529900746	-4.635374062566902	-7.2871328482888575	33.32190619615775	-1.1179733130667402	0.4809060657374011	0.21003591154484172	0.07395609088895524	0.3955256885777594	0.12477202868065944	3.22853480914426e-06	0.33014820071068285
SW	Not Robust	-4.081709929003156	-2.1389011982752217	-2.3042244245807755	-3.1000991815054766	-6.686457783486525	-5.555243340451836	-3.201861678751779	-5.585181895970478	0.14370158439716102	0.3870675881568393	0.18386957815140823	0.005575701023526817	0.0301259393044432	0.06788958139781644	0.00425098429215804
VW	Not Robust	2.503577088741879	0.8816325586805084	-5.277394752294326	3.5820322406953284	3.6234101942274255	2.3264709552851772	11.072309442809814	1.3165789817892288	0.2749353780158431	0.10828410726950898	0.4196773130244418	0.36696050408599423	0.2995555907622904	0.009784748876757222	0.2151591401604283
HY	Not Robust	11.545884460480806	0.02983741960232061	5.680426589954301	0.685099850168085	1.2986802228000836	0.12052928956921186	67.11556106465237	5.8910567866192745	0.3793908268692163	0.00010673756397274938	0.3440412627796573	0.23793885147869107	0.30222004338333613	1.971970149260095e-36	0.00320347203527147
QY	Not Robust	5.410394510352931	1.3459570112589665	4.693953058157029	1.2442025157549181	3.0865641274035123	12.25086155390905	4.128352659911961	11.12287064607508	0.08947330013315319	0.00461680246734636	0.14909522884933213	0.16219377536868812	2.975822698965624e-09	0.3479603505994556	7.814160064930995e-21
WY	Not Robust	5.581836947711347	5.291089415242874	-1.980434263898817	9.103322712790163	-1.9850340878309578	20.87253615541679	1.3879455930073508	6.383433109252025	0.0057917834734199335	0.17463896465803394	0.24332946503969824	0.4868953420469447	1.2780965642082402e-07	0.3643166551538511	0.011565629505776907
